Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:12:20.000,0.001843,0.011235,0.008957,1.003624,0.001266,0.001885,0.002782,0.00,500,0,0,0,400
2017-03-16 12:12:25.000,0.001881,0.011235,0.014929,1.003624,0.001448,0.002208,0.002814,0.00,500,0,0,0,400
2017-03-16 12:12:30.000,0.002142,0.011235,0.014431,1.005163,0.001473,0.002096,0.002415,0.00,500,0,0,0,400
2017-03-16 12:12:35.000,0.002017,0.013107,0.010795,1.005625,0.001472,0.001973,0.002726,0.00,500,0,0,0,400
2017-03-16 12:12:40.000,0.002162,0.010299,0.010948,1.005163,0.001468,0.001893,0.002793,0.00,500,0,0,0,400
2017-03-16 12:12:45.000,0.001720,0.009074,0.013436,1.005292,0.001402,0.002096,0.002860,0.00,500,0,0,0,400
2017-03-16 12:12:50.000,0.002118,0.010299,0.010565,1.004791,0.001475,0.001969,0.002662,0.00,500,0,0,0,400
2017-03-16 12:12:55.000,0.001815,0.009291,0.011445,1.004855,0.001387,0.002133,0.002812,0.00,500,0,0,0,400
2017-03-16 12:13:00.000,0.001821,0.010587,0.011943,1.004791,0.001409,0.002099,0.002769,0.00,500,0,0,0,400
2017-03-16 12:13:05.000,0.001955,0.011235,0.008957,1.004471,0.001527,0.002220,0.002680,0.00,500,0,0,0,400
2017-03-16 12:13:10.000,0.002206,0.011235,0.012058,1.005163,0.001453,0.002338,0.002608,0.00,500,0,0,0,400
2017-03-16 12:13:15.000,0.002466,0.010299,0.008957,1.005625,0.001494,0.002372,0.002624,0.00,500,0,0,0,400
2017-03-16 12:13:20.000,0.002046,0.009939,0.008957,1.005163,0.001502,0.002270,0.002918,0.00,500,0,0,0,400
2017-03-16 12:13:25.000,0.002381,0.011235,0.009646,1.005625,0.001517,0.002278,0.002650,0.00,500,0,0,0,400
2017-03-16 12:13:30.000,0.002503,0.011235,0.008957,1.005625,0.001515,0.002231,0.002575,0.00,500,0,0,0,400
2017-03-16 12:13:35.000,0.002432,0.011235,0.010450,1.005625,0.001550,0.002208,0.002595,0.00,500,0,0,0,400
2017-03-16 12:13:40.000,0.002376,0.011235,0.011943,1.005292,0.001536,0.002456,0.002656,0.00,500,0,0,0,400
2017-03-16 12:13:45.000,0.051840,1.029177,1.837244,2.078953,0.231777,0.232797,0.216352,0.00,500,0,0,0,400
2017-03-16 12:13:50.000,0.002678,0.011235,0.008957,1.005625,0.002479,0.002101,0.002564,0.00,500,0,0,0,400
2017-03-16 12:13:55.000,0.002508,0.013107,0.011943,1.005625,0.002554,0.002102,0.002563,0.00,500,0,0,0,400
2017-03-16 12:14:00.000,0.002682,0.011235,0.008957,1.005625,0.002478,0.002243,0.002593,0.00,500,0,0,0,400
2017-03-16 12:14:05.000,0.002686,0.010587,0.011943,1.005292,0.002524,0.002370,0.002591,0.00,500,0,0,0,400
2017-03-16 12:14:10.000,0.002787,0.011235,0.008957,1.005625,0.002336,0.002358,0.002573,0.00,500,0,0,0,400
