Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 11:00:00.000,0.000000,0.397595,-0.680411,0.587443,0.046385,0.699000,0.039001,0.007015,0.005756,0.005949,0.00,1000,0,0,0,800
2017-03-22 11:00:10.000,0.000000,0.393393,-0.686491,0.582711,0.185231,0.748770,0.093000,0.012775,0.010903,0.010809,0.00,1000,0,0,0,800
2017-03-22 11:12:00.000,0.000000,-0.008434,-0.000293,-1.011415,0.043000,0.032667,1.107539,0.003414,0.002337,0.006265,0.00,1000,0,0,0,800
2017-03-22 11:12:20.000,0.000000,0.006239,0.006543,-1.011477,0.031334,0.026334,1.021385,0.004068,0.004934,0.003243,0.00,1000,0,0,0,800
2017-03-22 11:12:30.000,0.000000,0.005915,0.004043,-1.011444,0.020000,0.016257,1.023000,0.002922,0.002440,0.003104,0.00,1000,0,0,0,800
2017-03-22 11:12:40.000,0.000000,0.006116,0.003762,-1.011695,0.023334,0.016924,1.022500,0.003036,0.002518,0.003197,0.00,1000,0,0,0,800
2017-03-22 11:12:50.000,0.000000,0.006003,0.003599,-1.011623,0.020000,0.022462,1.021167,0.002804,0.002353,0.003267,0.00,1000,0,0,0,800
2017-03-22 11:13:00.000,0.000000,0.005800,0.003506,-1.011517,0.024000,0.016924,1.023000,0.003074,0.002475,0.003284,0.00,1000,0,0,0,800
2017-03-22 11:13:10.000,0.000000,0.006078,0.003710,-1.011470,0.020000,0.017231,1.020000,0.002936,0.002463,0.003086,0.00,1000,0,0,0,800
2017-03-22 11:13:20.000,0.000000,0.005640,0.003655,-1.011452,0.020000,0.012924,1.020000,0.002777,0.002357,0.003086,0.00,1000,0,0,0,800
2017-03-22 11:13:30.000,0.000000,0.006048,0.003409,-1.011471,0.016000,0.019334,1.023000,0.003042,0.002312,0.003237,0.00,1000,0,0,0,800
2017-03-22 11:13:40.000,0.000000,0.006122,0.003545,-1.011529,0.024000,0.019334,1.020000,0.003614,0.002716,0.003193,0.00,1000,0,0,0,800
2017-03-22 11:13:50.000,0.000000,0.005673,0.003689,-1.011247,0.020000,0.018718,1.020000,0.003156,0.002633,0.003268,0.00,1000,0,0,0,800
2017-03-22 11:14:00.000,0.000000,0.005132,0.003958,-1.011306,0.032000,0.020000,1.023000,0.003716,0.003002,0.003254,0.00,1000,0,0,0,800
2017-03-22 11:14:10.000,0.000000,0.005247,0.004104,-1.011075,0.032000,0.024667,1.026501,0.003294,0.002900,0.003437,0.00,1000,0,0,0,800
2017-03-22 11:33:30.000,0.000000,0.043284,0.988869,-0.100805,0.020000,0.024001,0.105000,0.002321,0.002415,0.001929,0.00,1000,0,0,0,800
2017-03-22 11:33:40.000,0.000000,0.043335,0.988812,-0.100404,0.028000,0.015077,0.108334,0.002694,0.002370,0.002210,0.00,1000,0,0,0,800
2017-03-22 11:33:50.000,0.000000,0.043450,0.989144,-0.100296,0.020000,0.013488,0.109000,0.002230,0.002344,0.002114,0.00,1000,0,0,0,800
2017-03-22 11:34:40.000,0.000000,0.043601,-0.072753,-1.008244,0.020000,0.082000,1.020000,0.002239,0.003334,0.002921,0.00,1000,0,0,0,800
2017-03-22 11:34:50.000,0.000000,0.043737,-0.072556,-1.008516,0.028000,0.080154,1.020084,0.002369,0.003032,0.002838,0.00,1000,0,0,0,800
2017-03-22 11:35:00.000,0.000000,0.043939,-0.072328,-1.008175,0.022667,0.082000,1.018667,0.002315,0.003283,0.002903,0.00,1000,0,0,0,800
2017-03-22 11:35:10.000,0.000000,0.044053,-0.072258,-1.008099,0.020000,0.082000,1.018334,0.002382,0.003333,0.002789,0.00,1000,0,0,0,800
2017-03-22 11:35:20.000,0.000000,0.043994,-0.072583,-1.008285,0.020000,0.082000,1.020000,0.002323,0.003020,0.003090,0.00,1000,0,0,0,800
2017-03-22 11:35:30.000,0.000000,0.044121,-0.072697,-1.008255,0.020000,0.082000,1.017231,0.002396,0.003342,0.002964,0.00,1000,0,0,0,800
2017-03-22 11:35:40.000,0.000000,0.044216,-0.072683,-1.007837,0.018667,0.082000,1.020000,0.002383,0.003115,0.003070,0.00,1000,0,0,0,800
2017-03-22 11:35:50.000,0.000000,0.044285,-0.072510,-1.008146,0.020000,0.082000,1.020000,0.002505,0.003063,0.003101,0.00,1000,0,0,0,800
2017-03-22 11:36:00.000,0.000000,0.044383,-0.072462,-1.008103,0.020000,0.082000,1.017334,0.002464,0.003117,0.003036,0.00,1000,0,0,0,800
2017-03-22 11:36:10.000,0.000000,0.044212,-0.072367,-1.008676,0.020000,0.082000,1.016924,0.002513,0.003162,0.002888,0.00,1000,0,0,0,800
2017-03-22 11:36:20.000,0.000000,0.044416,-0.072275,-1.008342,0.016000,0.082000,1.023000,0.002404,0.003076,0.003071,0.00,1000,0,0,0,800
2017-03-22 11:36:30.000,0.000000,0.044127,-0.072763,-1.008914,0.028000,0.082000,1.021167,0.002448,0.003174,0.003294,0.00,1000,0,0,0,800
2017-03-22 11:36:40.000,0.000000,0.044241,-0.072368,-1.008530,0.020000,0.082000,1.020000,0.002449,0.003145,0.002961,0.00,1000,0,0,0,800
2017-03-22 11:36:50.000,0.000000,0.044488,-0.072398,-1.008910,0.020000,0.081334,1.020000,0.002463,0.003264,0.003022,0.00,1000,0,0,0,800
2017-03-22 11:37:00.000,0.000000,0.044141,-0.072260,-1.008731,0.020000,0.082000,1.019077,0.002421,0.003143,0.002934,0.00,1000,0,0,0,800
2017-03-22 11:37:10.000,0.000000,0.044189,-0.072691,-1.008998,0.020000,0.082000,1.020000,0.002372,0.003342,0.003003,0.00,1000,0,0,0,800
2017-03-22 11:37:20.000,0.000000,0.044272,-0.072318,-1.008704,0.020000,0.082000,1.020000,0.002526,0.003172,0.002948,0.00,1000,0,0,0,800
2017-03-22 11:37:30.000,0.000000,0.044324,-0.072776,-1.008712,0.016000,0.082000,1.020000,0.002404,0.003133,0.003171,0.00,1000,0,0,0,800
2017-03-22 11:37:40.000,0.000000,0.044310,-0.072775,-1.008383,0.020000,0.082000,1.020462,0.002415,0.003016,0.003013,0.00,1000,0,0,0,800
2017-03-22 11:37:50.000,0.000000,0.044335,-0.072942,-1.008637,0.020000,0.086000,1.020000,0.002379,0.003418,0.002981,0.00,1000,0,0,0,800
2017-03-22 11:38:00.000,0.000000,0.044495,-0.072929,-1.008339,0.016000,0.082000,1.020000,0.002418,0.003021,0.002940,0.00,1000,0,0,0,800
2017-03-22 11:38:10.000,0.000000,0.044498,-0.072539,-1.008390,0.020000,0.082000,1.019334,0.002349,0.003171,0.002976,0.00,1000,0,0,0,800
2017-03-22 11:38:20.000,0.000000,0.044432,-0.072616,-1.008405,0.022154,0.082000,1.020000,0.002457,0.003387,0.002940,0.00,1000,0,0,0,800
2017-03-22 11:38:30.000,0.000000,0.044568,-0.072977,-1.008653,0.022334,0.082000,1.020000,0.002470,0.003173,0.002945,0.00,1000,0,0,0,800
2017-03-22 11:38:40.000,0.000000,0.044409,-0.072615,-1.008413,0.022462,0.081334,1.018462,0.002470,0.003110,0.003015,0.00,1000,0,0,0,800
2017-03-22 11:38:50.000,0.000000,0.044618,-0.072385,-1.008229,0.024000,0.082000,1.020000,0.002600,0.003144,0.002958,0.00,1000,0,0,0,800
2017-03-22 11:39:00.000,0.000000,0.044353,-0.072622,-1.008581,0.017231,0.082000,1.016924,0.002331,0.003126,0.002904,0.00,1000,0,0,0,800
2017-03-22 11:39:10.000,0.000000,0.044408,-0.072053,-1.008549,0.020000,0.082000,1.019334,0.002488,0.003191,0.002835,0.00,1000,0,0,0,800
2017-03-22 11:39:20.000,0.000000,0.044632,-0.072243,-1.009016,0.023334,0.082000,1.020000,0.002508,0.003140,0.003062,0.00,1000,0,0,0,800
2017-03-22 11:39:30.000,0.000000,0.044433,-0.072413,-1.008593,0.024000,0.082000,1.020000,0.002329,0.003172,0.003069,0.00,1000,0,0,0,800
2017-03-22 11:39:40.000,0.000000,0.044586,-0.072290,-1.008509,0.016000,0.084154,1.020000,0.002520,0.003201,0.003087,0.00,1000,0,0,0,800
2017-03-22 11:39:50.000,0.000000,0.044433,-0.072281,-1.008576,0.020000,0.082000,1.018462,0.002502,0.003151,0.002780,0.00,1000,0,0,0,800
2017-03-22 11:40:00.000,0.000000,0.044610,-0.072440,-1.009433,0.020000,0.082000,1.019077,0.002445,0.002970,0.002966,0.00,1000,0,0,0,800
2017-03-22 11:40:10.000,0.000000,0.044339,-0.072551,-1.009271,0.016000,0.082000,1.023000,0.002391,0.003100,0.003287,0.00,1000,0,0,0,800
2017-03-22 11:40:20.000,0.000000,0.044287,-0.072207,-1.009248,0.020000,0.082000,1.020000,0.002327,0.003270,0.003037,0.00,1000,0,0,0,800
2017-03-22 11:40:30.000,0.000000,0.044513,-0.072283,-1.009498,0.024000,0.082000,1.020000,0.002396,0.003062,0.003041,0.00,1000,0,0,0,800
2017-03-22 11:40:40.000,0.000000,0.044540,-0.072584,-1.009336,0.016000,0.081334,1.020000,0.002444,0.003136,0.002986,0.00,1000,0,0,0,800
2017-03-22 11:40:50.000,0.000000,0.044319,-0.072137,-1.009475,0.016000,0.082000,1.020462,0.002274,0.003242,0.003087,0.00,1000,0,0,0,800
2017-03-22 11:41:00.000,0.000000,0.044411,-0.072631,-1.009628,0.020000,0.081334,1.020000,0.002396,0.003032,0.002920,0.00,1000,0,0,0,800
2017-03-22 11:41:10.000,0.000000,0.044428,-0.072564,-1.009446,0.020000,0.082000,1.020000,0.002612,0.003158,0.002955,0.00,1000,0,0,0,800
2017-03-22 11:41:20.000,0.000000,0.044410,-0.072837,-1.009474,0.020000,0.082000,1.020000,0.002446,0.003148,0.003140,0.00,1000,0,0,0,800
2017-03-22 11:41:30.000,0.000000,0.044545,-0.072824,-1.009853,0.016000,0.082000,1.023000,0.002432,0.002956,0.003169,0.00,1000,0,0,0,800
2017-03-22 11:41:40.000,0.000000,0.044572,-0.072486,-1.009467,0.020000,0.082000,1.021750,0.002498,0.003247,0.002996,0.00,1000,0,0,0,800
2017-03-22 11:41:50.000,0.000000,0.044522,-0.072852,-1.009624,0.020000,0.082000,1.020000,0.002577,0.003235,0.002928,0.00,1000,0,0,0,800
2017-03-22 11:42:00.000,0.000000,0.044380,-0.072479,-1.009211,0.020000,0.081077,1.020000,0.002297,0.003068,0.003102,0.00,1000,0,0,0,800
2017-03-22 11:42:10.000,0.000000,0.044503,-0.072547,-1.008976,0.032000,0.082000,1.020000,0.002666,0.003116,0.002947,0.00,1000,0,0,0,800
2017-03-22 11:42:20.000,0.000000,0.044569,-0.072361,-1.009265,0.020000,0.082667,1.021167,0.002400,0.003168,0.003020,0.00,1000,0,0,0,800
2017-03-22 11:42:30.000,0.000000,0.044676,-0.072825,-1.009155,0.020000,0.082000,1.019077,0.002556,0.002993,0.003178,0.00,1000,0,0,0,800
2017-03-22 11:42:40.000,0.000000,0.044664,-0.072824,-1.008716,0.020000,0.082000,1.020000,0.002571,0.003027,0.002935,0.00,1000,0,0,0,800
2017-03-22 11:42:50.000,0.000000,0.044518,-0.072257,-1.008794,0.022667,0.082000,1.020000,0.002517,0.003026,0.003054,0.00,1000,0,0,0,800
2017-03-22 11:43:00.000,0.000000,0.044348,-0.072429,-1.008579,0.016000,0.082000,1.020000,0.002397,0.003294,0.003018,0.00,1000,0,0,0,800
2017-03-22 11:43:10.000,0.000000,0.044717,-0.072762,-1.008616,0.020000,0.082000,1.020000,0.002572,0.003135,0.002987,0.00,1000,0,0,0,800
2017-03-22 11:43:20.000,0.000000,0.044508,-0.072596,-1.008803,0.020000,0.082000,1.020000,0.002426,0.003267,0.003050,0.00,1000,0,0,0,800
2017-03-22 11:43:30.000,0.000000,0.044460,-0.072527,-1.008789,0.024000,0.082000,1.020000,0.002506,0.003197,0.002892,0.00,1000,0,0,0,800
