Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:15:40.000,0.005094,0.107411,0.260597,1.066022,0.005146,0.015115,0.009715,0.00,500,0,0,0,400
2017-03-16 12:15:45.000,0.008363,0.406349,0.741385,1.358234,0.022563,0.054593,0.033540,0.00,500,0,0,0,400
2017-03-16 12:15:50.000,0.008273,0.492017,0.674284,1.391784,0.036088,0.045334,0.034158,0.00,500,0,0,0,400
2017-03-16 12:15:55.000,0.009537,0.604001,1.583260,1.249847,0.034039,0.093016,0.031476,0.00,500,0,0,0,400
2017-03-16 12:16:00.000,0.032362,1.058182,2.020557,1.546126,0.128724,0.339400,0.251883,0.00,500,0,0,0,400
2017-03-16 12:16:05.000,0.020032,0.649860,0.509493,1.014304,0.192620,0.084370,0.313908,0.00,500,0,0,0,400
2017-03-16 12:16:10.000,0.003114,0.129997,0.177591,0.183839,0.027209,0.029971,0.045316,0.00,500,0,0,0,400
2017-03-16 12:16:15.000,0.017146,0.251509,0.401109,0.557828,0.039672,0.054441,0.112560,0.00,500,0,0,0,400
2017-03-16 12:16:20.000,0.069511,0.338842,0.728074,0.488382,0.076685,0.166808,0.091626,0.00,500,0,0,0,400
2017-03-16 12:16:25.000,0.050256,0.367019,0.678507,0.451052,0.078899,0.127715,0.081320,0.00,500,0,0,0,400
2017-03-16 12:16:30.000,0.043617,0.904764,0.813792,0.625781,0.189415,0.145357,0.130142,0.00,500,0,0,0,400
2017-03-16 12:16:35.000,0.052938,0.331039,0.577860,0.363830,0.076647,0.119328,0.069186,0.00,500,0,0,0,400
2017-03-16 12:16:40.000,0.052788,0.395048,0.575733,0.494239,0.086206,0.126594,0.096737,0.00,500,0,0,0,400
2017-03-16 12:16:45.000,0.042563,0.474295,0.721508,0.792329,0.087677,0.124160,0.188428,0.00,500,0,0,0,400
2017-03-16 12:16:50.000,0.056953,1.922021,3.202014,2.234873,0.201447,0.618826,0.316320,0.00,500,0,0,0,400
2017-03-16 12:16:55.000,0.002948,0.622679,1.308206,0.500876,0.047711,0.030179,0.031446,0.00,500,0,0,0,400
2017-03-16 12:17:00.000,0.000010,0.039605,0.998859,0.014452,0.001554,0.002931,0.002493,0.00,500,0,0,0,400
2017-03-16 12:17:05.000,0.000017,0.041136,1.000524,0.011775,0.001689,0.002838,0.002455,0.00,500,0,0,0,400
2017-03-16 12:17:10.000,0.000008,0.038373,0.998892,0.010903,0.001542,0.002737,0.002454,0.00,500,0,0,0,400
2017-03-16 12:17:15.000,0.057411,1.332840,2.388220,1.497685,0.233787,0.641836,0.425997,0.00,500,0,0,0,400
2017-03-16 12:17:20.000,0.016187,0.274725,0.551596,1.070523,0.064329,0.177653,0.096733,0.00,500,0,0,0,400
2017-03-16 12:17:25.000,0.033923,1.043864,1.806227,1.278879,0.199785,0.320056,0.169038,0.00,500,0,0,0,400
2017-03-16 12:17:30.000,0.012963,0.558513,0.841951,1.066760,0.146858,0.141470,0.096602,0.00,500,0,0,0,400
2017-03-16 12:17:35.000,0.025349,0.972751,1.213656,1.277054,0.182865,0.316740,0.199219,0.00,500,0,0,0,400
2017-03-16 12:17:40.000,0.063708,2.061492,2.486980,1.849431,0.415551,0.327961,0.560566,0.00,500,0,0,0,400
2017-03-16 12:17:45.000,0.107291,3.222144,2.323549,2.496485,0.453725,0.316423,0.354027,0.00,500,0,3,2,400
2017-03-16 12:17:50.000,0.019734,1.009641,0.498385,1.118037,0.144473,0.077971,0.160055,0.00,500,0,0,0,400
