timestamp,axis1,axis2,axis3
2017-03-16 12:35:05,0,0,0
2017-03-16 12:35:10,785,741,264
2017-03-16 12:35:15,2009,1512,471
2017-03-16 12:35:20,2061,1555,454
2017-03-16 12:35:25,2169,1563,344
2017-03-16 12:35:30,1980,1516,335
2017-03-16 12:35:35,1939,1434,345
2017-03-16 12:35:40,1935,1442,487
2017-03-16 12:35:45,1917,1384,282
2017-03-16 12:35:50,1911,1486,377
2017-03-16 12:35:55,1846,1464,342
2017-03-16 12:36:00,1890,1421,374
2017-03-16 12:36:05,1864,1383,387
2017-03-16 12:36:10,1378,1119,423
2017-03-16 12:36:15,18,63,10
2017-03-16 12:36:20,0,18,0
2017-03-16 12:36:25,67,252,87
2017-03-16 12:36:30,37,122,55
2017-03-16 12:36:35,2,308,56
2017-03-16 12:36:40,6,169,22
2017-03-16 12:36:45,995,688,338
2017-03-16 12:36:50,2324,1601,488
2017-03-16 12:36:55,2344,1575,505
2017-03-16 12:37:00,2305,1595,649
2017-03-16 12:37:05,2397,1639,663
2017-03-16 12:37:10,2375,1686,687
2017-03-16 12:37:15,2357,1573,620
2017-03-16 12:37:20,2282,1503,607
2017-03-16 12:37:25,2220,1519,453
2017-03-16 12:37:30,2414,1651,511
2017-03-16 12:37:35,2381,1600,611
2017-03-16 12:37:40,2217,1635,554
2017-03-16 12:37:45,466,492,139
2017-03-16 12:37:50,14,88,3
2017-03-16 12:37:55,8,173,44
2017-03-16 12:38:00,90,220,24
2017-03-16 12:38:05,0,25,0
2017-03-16 12:38:10,5,77,1
2017-03-16 12:38:15,32,69,0
2017-03-16 12:38:20,10,26,0
2017-03-16 12:38:25,1,47,2
2017-03-16 12:38:30,0,4,0
2017-03-16 12:38:35,0,26,42
2017-03-16 12:38:40,191,86,33
2017-03-16 12:38:45,2606,1748,650
2017-03-16 12:38:50,2457,1699,735
2017-03-16 12:38:55,2510,1683,606
2017-03-16 12:39:00,2584,1554,647
2017-03-16 12:39:05,2665,1488,443
2017-03-16 12:39:10,2899,1674,640
2017-03-16 12:39:15,2602,1739,881
2017-03-16 12:39:20,2341,1415,732
2017-03-16 12:39:25,2534,1510,550
2017-03-16 12:39:30,2669,1586,594
2017-03-16 12:39:35,2586,1563,680
2017-03-16 12:39:40,2504,1540,632
2017-03-16 12:39:45,47,174,52
2017-03-16 12:39:50,20,76,10
2017-03-16 12:39:55,0,20,0
2017-03-16 12:40:00,0,56,3
2017-03-16 12:40:05,71,221,69
2017-03-16 12:40:10,341,283,117
2017-03-16 12:40:15,430,396,338
2017-03-16 12:40:20,10,42,12
2017-03-16 12:40:25,0,0,0
2017-03-16 12:40:30,0,0,0
2017-03-16 12:40:35,2,56,45
2017-03-16 12:40:40,0,0,0
2017-03-16 12:40:45,9,18,0
2017-03-16 12:40:50,1340,797,381
2017-03-16 12:40:55,2791,1705,744
2017-03-16 12:41:00,3249,1942,812
2017-03-16 12:41:05,3260,1788,824
2017-03-16 12:41:10,3167,1808,818
2017-03-16 12:41:15,3150,1913,924
2017-03-16 12:41:20,3057,1779,757
2017-03-16 12:41:25,3247,1766,949
2017-03-16 12:41:30,3117,1691,724
2017-03-16 12:41:35,3200,1893,940
2017-03-16 12:41:40,3081,1755,992
2017-03-16 12:41:45,3062,1634,763
2017-03-16 12:41:50,2355,1489,766
2017-03-16 12:41:55,0,98,8
2017-03-16 12:42:00,0,13,0
2017-03-16 12:42:05,0,6,0
2017-03-16 12:42:10,0,0,0
2017-03-16 12:42:15,27,89,47
2017-03-16 12:42:20,0,20,0
2017-03-16 12:42:25,108,41,163
2017-03-16 12:42:30,270,120,218
2017-03-16 12:42:35,648,240,176
2017-03-16 12:42:40,304,35,102
2017-03-16 12:42:45,33,2,26
2017-03-16 12:42:50,0,0,9
2017-03-16 12:42:55,0,0,0
2017-03-16 12:43:00,38,29,100
2017-03-16 12:43:05,43,150,610
2017-03-16 12:43:10,7,214,516
2017-03-16 12:43:15,159,206,392
2017-03-16 12:43:20,117,144,597
2017-03-16 12:43:25,73,362,601
2017-03-16 12:43:30,322,316,631
2017-03-16 12:43:35,0,0,0
2017-03-16 12:43:40,0,0,0
2017-03-16 12:43:45,0,0,0
2017-03-16 12:43:50,0,0,0
2017-03-16 12:43:55,0,0,0
2017-03-16 12:44:00,0,0,0
2017-03-16 12:44:05,0,0,0
2017-03-16 12:44:10,0,0,0
2017-03-16 12:44:15,0,0,0
2017-03-16 12:44:20,0,0,0
2017-03-16 12:44:25,0,0,0
2017-03-16 12:44:30,0,0,0
2017-03-16 12:44:35,0,0,0
2017-03-16 12:44:40,0,0,0
2017-03-16 12:44:45,95,106,110
2017-03-16 12:44:50,156,69,28
2017-03-16 12:44:55,0,0,0
2017-03-16 12:45:00,0,0,0
2017-03-16 12:45:05,0,0,0
2017-03-16 12:45:10,197,208,112
2017-03-16 12:45:15,45,111,0
2017-03-16 12:45:20,0,0,0
2017-03-16 12:45:25,159,203,257
2017-03-16 12:45:30,0,19,343
2017-03-16 12:45:35,351,191,123
2017-03-16 12:45:40,145,297,79
2017-03-16 12:45:45,517,517,685
2017-03-16 12:45:50,393,1139,719
2017-03-16 12:45:55,54,86,75
2017-03-16 12:46:00,0,12,0
2017-03-16 12:46:05,328,482,558
2017-03-16 12:46:10,227,341,361
2017-03-16 12:46:15,383,277,368
2017-03-16 12:46:20,111,140,67
2017-03-16 12:46:25,232,529,188
2017-03-16 12:46:30,318,201,475
2017-03-16 12:46:35,347,324,334
2017-03-16 12:46:40,286,356,268
2017-03-16 12:46:45,421,342,401
2017-03-16 12:46:50,328,718,260
2017-03-16 12:46:55,320,219,385
2017-03-16 12:47:00,218,389,473
2017-03-16 12:47:05,317,168,388
2017-03-16 12:47:10,222,220,339
2017-03-16 12:47:15,188,84,427
2017-03-16 12:47:20,124,297,297
2017-03-16 12:47:25,309,191,302
2017-03-16 12:47:30,171,72,159
2017-03-16 12:47:35,331,288,276
2017-03-16 12:47:40,332,171,351
2017-03-16 12:47:45,354,25,201
2017-03-16 12:47:50,785,255,234
2017-03-16 12:47:55,190,0,39
2017-03-16 12:48:00,16,57,18
2017-03-16 12:48:05,0,0,0
2017-03-16 12:48:10,0,0,0
2017-03-16 12:48:15,0,0,0
2017-03-16 12:48:20,29,128,5
2017-03-16 12:48:25,79,74,77
2017-03-16 12:48:30,96,57,179
2017-03-16 12:48:35,0,0,0
2017-03-16 12:48:40,0,0,1
2017-03-16 12:48:45,7,0,17
2017-03-16 12:48:50,405,104,204
2017-03-16 12:48:55,612,73,204
2017-03-16 12:49:00,387,74,230
2017-03-16 12:49:05,14,17,19
2017-03-16 12:49:10,0,0,20
2017-03-16 12:49:15,754,251,311
2017-03-16 12:49:20,48,60,28
2017-03-16 12:49:25,34,30,0
2017-03-16 12:49:30,210,258,142
2017-03-16 12:49:35,0,0,0
2017-03-16 12:49:40,207,57,46
2017-03-16 12:49:45,722,272,308
2017-03-16 12:49:50,394,177,123
2017-03-16 12:49:55,383,190,40
2017-03-16 12:50:00,176,73,92
2017-03-16 12:50:05,141,38,195
2017-03-16 12:50:10,144,7,125
2017-03-16 12:50:15,110,4,114
2017-03-16 12:50:20,82,2,101
2017-03-16 12:50:25,90,0,90
2017-03-16 12:50:30,91,9,69
2017-03-16 12:50:35,101,5,66
2017-03-16 12:50:40,79,3,75
2017-03-16 12:50:45,84,9,65
2017-03-16 12:50:50,95,2,84
2017-03-16 12:50:55,85,7,73
2017-03-16 12:51:00,200,103,177
2017-03-16 12:51:05,111,107,17
2017-03-16 12:51:10,43,55,14
2017-03-16 12:51:15,15,24,60
2017-03-16 12:51:20,0,0,0
2017-03-16 12:51:25,19,26,62
2017-03-16 12:51:30,256,48,237
2017-03-16 12:51:35,263,7,186
2017-03-16 12:51:40,288,4,188
2017-03-16 12:51:45,299,20,204
2017-03-16 12:51:50,297,2,172
2017-03-16 12:51:55,301,46,166
2017-03-16 12:52:00,318,56,154
2017-03-16 12:52:05,315,21,185
2017-03-16 12:52:10,326,17,228
2017-03-16 12:52:15,325,47,217
2017-03-16 12:52:20,308,8,172
2017-03-16 12:52:25,282,12,119
2017-03-16 12:52:30,52,72,22
2017-03-16 12:52:35,5,0,25
2017-03-16 12:52:40,33,58,164
2017-03-16 12:52:45,155,125,182
2017-03-16 12:52:50,396,90,190
2017-03-16 12:52:55,399,91,215
2017-03-16 12:53:00,405,122,216
2017-03-16 12:53:05,415,93,151
2017-03-16 12:53:10,429,81,159
2017-03-16 12:53:15,426,96,171
2017-03-16 12:53:20,427,117,221
2017-03-16 12:53:25,419,158,152
2017-03-16 12:53:30,463,85,143
2017-03-16 12:53:35,434,128,80
2017-03-16 12:53:40,418,148,50
2017-03-16 12:53:45,428,136,160
2017-03-16 12:53:50,84,72,122
2017-03-16 12:53:55,22,85,29
2017-03-16 12:54:00,68,170,79
2017-03-16 12:54:05,2,58,33
2017-03-16 12:54:10,5,41,49
2017-03-16 12:54:15,0,0,0
2017-03-16 12:54:20,0,0,8
2017-03-16 12:54:25,9,50,63
2017-03-16 12:54:30,0,0,0
2017-03-16 12:54:35,0,0,0
2017-03-16 12:54:40,245,243,191
2017-03-16 12:54:45,902,623,504
2017-03-16 12:54:50,947,673,607
2017-03-16 12:54:55,1005,726,647
2017-03-16 12:55:00,1089,816,524
2017-03-16 12:55:05,1075,732,540
2017-03-16 12:55:10,1064,656,498
2017-03-16 12:55:15,1138,821,556
2017-03-16 12:55:20,1224,802,742
2017-03-16 12:55:25,1186,793,712
2017-03-16 12:55:30,1237,887,688
2017-03-16 12:55:35,1150,781,719
2017-03-16 12:55:40,1330,812,753
2017-03-16 12:55:45,1222,886,747
2017-03-16 12:55:50,52,191,28
2017-03-16 12:55:55,0,7,0
2017-03-16 12:56:00,0,0,0
2017-03-16 12:56:05,0,0,0
2017-03-16 12:56:10,0,0,0
2017-03-16 12:56:15,0,0,0
2017-03-16 12:56:20,0,0,0
2017-03-16 12:56:25,465,361,329
2017-03-16 12:56:30,1115,754,455
2017-03-16 12:56:35,1133,690,510
2017-03-16 12:56:40,1223,707,635
2017-03-16 12:56:45,1234,669,588
2017-03-16 12:56:50,1210,675,773
2017-03-16 12:56:55,1365,879,897
2017-03-16 12:57:00,1504,982,914
2017-03-16 12:57:05,1303,890,785
2017-03-16 12:57:10,1338,753,655
2017-03-16 12:57:15,1389,855,733
2017-03-16 12:57:20,1413,836,745
2017-03-16 12:57:25,736,541,351
2017-03-16 12:57:30,0,0,0
2017-03-16 12:57:35,0,0,0
2017-03-16 12:57:40,14,0,16
2017-03-16 12:57:45,23,35,30
2017-03-16 12:57:50,0,0,0
2017-03-16 12:57:55,0,2,0
2017-03-16 12:58:00,0,0,0
2017-03-16 12:58:05,519,410,303
2017-03-16 12:58:10,1287,930,641
2017-03-16 12:58:15,1260,751,570
2017-03-16 12:58:20,1343,729,573
2017-03-16 12:58:25,1223,765,669
2017-03-16 12:58:30,1307,798,679
2017-03-16 12:58:35,1385,719,660
2017-03-16 12:58:40,1187,663,686
2017-03-16 12:58:45,1272,750,688
2017-03-16 12:58:50,1186,702,653
2017-03-16 12:58:55,1391,704,725
2017-03-16 12:59:00,1465,802,724
2017-03-16 12:59:05,549,427,287
2017-03-16 12:59:10,0,0,0
2017-03-16 12:59:15,0,0,0
2017-03-16 12:59:20,0,0,0
2017-03-16 12:59:25,0,14,0
2017-03-16 12:59:30,0,0,0
2017-03-16 12:59:35,0,0,0
2017-03-16 12:59:40,0,0,0
2017-03-16 12:59:45,0,0,0
2017-03-16 12:59:50,583,450,435
2017-03-16 12:59:55,1229,792,733
2017-03-16 13:00:00,1365,792,762
