Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 10:03:10.000,0.000000,0.004567,-0.977938,0.057483,0.044381,0.991095,0.072358,0.004042,0.002986,0.004754,0.00,1000,0,0,0,800
2017-03-22 10:03:20.000,0.000000,0.004257,-0.978296,0.057251,0.056860,0.995681,0.078670,0.003963,0.002929,0.004087,0.00,1000,0,0,0,800
2017-03-22 10:03:30.000,0.000000,0.003995,-0.978314,0.057678,0.022685,0.990888,0.023657,0.002757,0.003033,0.002151,0.00,1000,0,0,0,800
2017-03-22 10:03:40.000,0.000000,0.004181,-0.978389,0.057890,0.015244,0.985000,0.008676,0.002607,0.002749,0.001563,0.00,1000,0,0,0,800
2017-03-22 10:03:50.000,0.000000,0.004192,-0.978350,0.057906,0.014386,1.003000,0.014190,0.002695,0.003209,0.001892,0.00,1000,0,0,0,800
2017-03-22 10:04:00.000,0.000000,0.004094,-0.978541,0.057978,0.014407,0.985209,0.014172,0.002530,0.002710,0.001563,0.00,1000,0,0,0,800
2017-03-22 10:04:20.000,0.000000,0.003649,-0.978469,0.058279,0.050917,1.021000,0.096540,0.004078,0.005593,0.006419,0.00,1000,0,0,0,800
2017-03-22 10:04:30.000,0.000000,0.003805,-0.978888,0.058266,0.014588,0.987016,0.012662,0.002594,0.002722,0.001640,0.00,1000,0,0,0,800
2017-03-22 10:04:40.000,0.000000,0.003440,-0.978720,0.058169,0.014489,0.986111,0.018126,0.002525,0.002739,0.001924,0.00,1000,0,0,0,800
2017-03-22 10:04:50.000,0.000000,0.003416,-0.978658,0.058110,0.019447,0.991000,0.018441,0.002727,0.003008,0.001999,0.00,1000,0,0,0,800
2017-03-22 10:05:00.000,0.000000,0.003894,-0.978883,0.058286,0.023423,0.993599,0.032345,0.003311,0.003275,0.003533,0.00,1000,0,0,0,800
2017-03-22 10:32:20.000,0.000000,0.330153,0.232929,-0.907111,0.135790,0.050144,0.949404,0.010001,0.006304,0.008141,0.00,1000,0,0,0,800
2017-03-22 10:50:30.000,0.000000,0.090447,1.012981,-0.082079,0.042148,0.035400,0.109000,0.004160,0.002628,0.004600,0.00,1000,0,0,0,800
2017-03-22 10:50:40.000,0.000000,0.093567,1.012187,-0.086675,0.025724,0.026286,0.096697,0.003689,0.002565,0.003286,0.00,1000,0,0,0,800
2017-03-22 10:50:50.000,0.000000,0.095507,1.012737,-0.078326,0.045533,0.157673,0.102458,0.004877,0.005788,0.005136,0.00,1000,0,0,0,800
2017-03-22 10:51:00.000,0.000000,0.092236,1.013621,-0.074806,0.039258,0.055920,0.141704,0.003899,0.002794,0.006484,0.00,1000,0,0,0,800
2017-03-22 10:51:10.000,0.000000,0.087559,1.014075,-0.073976,0.109212,0.026025,0.129675,0.004950,0.002504,0.005527,0.00,1000,0,0,0,800
2017-03-22 10:51:20.000,0.000000,0.088561,1.013625,-0.079584,0.069601,0.015377,0.139408,0.003551,0.002061,0.004582,0.00,1000,0,0,0,800
2017-03-22 11:00:00.000,0.000000,-0.339075,-0.731686,-0.525568,0.363729,0.770327,0.543000,0.008569,0.008266,0.006722,0.00,1000,0,0,0,800
2017-03-22 11:00:10.000,0.000000,-0.336522,-0.735048,-0.523211,0.356073,0.787336,0.545830,0.007167,0.007187,0.006389,0.00,1000,0,0,0,800
