Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 09:57:05.000,0.000749,0.016664,0.026055,0.015066,0.002822,0.003452,0.003362,0.00,500,0,0,0,400
2017-03-22 09:57:10.000,0.000862,0.018907,0.093199,0.034975,0.003268,0.006316,0.003852,0.00,500,0,0,0,400
2017-03-22 09:57:15.000,0.000880,0.016664,0.021403,0.011992,0.002797,0.002965,0.003253,0.00,500,0,0,0,400
2017-03-22 09:57:20.000,0.020460,1.132571,0.869989,1.084521,0.222818,0.112937,0.107542,0.00,500,0,0,0,400
2017-03-22 09:57:25.000,0.007960,1.029417,0.870930,1.056734,0.201883,0.117248,0.087472,0.00,500,0,0,0,400
2017-03-22 09:57:30.000,0.000887,0.024996,0.019369,0.017821,0.003639,0.004085,0.003352,0.00,500,0,0,0,400
2017-03-22 09:57:35.000,0.000940,0.024996,0.018200,0.015989,0.003378,0.003763,0.003259,0.00,500,0,0,0,400
2017-03-22 09:57:40.000,0.001055,0.024996,0.020030,0.015066,0.003354,0.003935,0.003362,0.00,500,0,0,0,400
2017-03-22 09:57:45.000,0.000944,0.024302,0.020030,0.012299,0.003643,0.003693,0.003354,0.00,500,0,0,0,400
2017-03-22 09:57:50.000,0.001341,0.024302,0.022271,0.015989,0.003367,0.003906,0.003364,0.00,500,0,0,0,400
2017-03-22 09:57:55.000,0.000795,0.020830,0.016064,0.011992,0.003027,0.002836,0.003202,0.00,500,0,0,0,400
2017-03-22 09:58:00.000,0.000714,0.020830,0.016064,0.011992,0.003155,0.003132,0.003380,0.00,500,0,0,0,400
2017-03-22 09:58:05.000,0.000859,0.016664,0.023005,0.018987,0.002908,0.003341,0.003453,0.00,500,0,0,0,400
2017-03-22 09:58:10.000,0.000788,0.016664,0.023796,0.013837,0.003273,0.003803,0.003313,0.00,500,0,0,0,400
2017-03-22 09:58:15.000,0.000540,0.020830,0.016064,0.016450,0.003510,0.003369,0.003330,0.00,500,0,0,0,400
2017-03-22 09:58:20.000,0.000620,0.020830,0.018505,0.014990,0.003420,0.003804,0.003340,0.00,500,0,0,0,400
2017-03-22 09:58:25.000,0.000808,0.019441,0.018305,0.014990,0.003207,0.003569,0.003476,0.00,500,0,0,0,400
2017-03-22 09:58:30.000,0.000787,0.020830,0.016064,0.014990,0.002845,0.002862,0.003435,0.00,500,0,0,0,400
2017-03-22 09:58:35.000,0.001013,0.020830,0.016064,0.015323,0.002758,0.003051,0.003396,0.00,500,0,0,0,400
2017-03-22 09:58:40.000,0.000934,0.024302,0.015403,0.013375,0.002903,0.002748,0.003267,0.00,500,0,0,0,400
2017-03-22 09:58:45.000,0.000948,0.036853,0.030736,0.017821,0.003965,0.003931,0.003319,0.00,500,0,0,0,400
2017-03-22 09:58:50.000,0.000944,0.020830,0.035942,0.016489,0.003255,0.003414,0.003396,0.00,500,0,0,0,400
2017-03-22 09:58:55.000,0.001458,0.035064,0.036437,0.040202,0.003748,0.004074,0.003964,0.00,500,0,0,0,400
2017-03-22 09:59:00.000,0.001130,0.076523,0.065521,0.027929,0.005342,0.004402,0.003507,0.00,500,0,0,0,400
2017-03-22 09:59:05.000,0.001081,0.024996,0.018708,0.018321,0.003112,0.003129,0.003227,0.00,500,0,0,0,400
2017-03-22 09:59:10.000,0.001179,0.016664,0.020030,0.011992,0.003126,0.002965,0.003345,0.00,500,0,0,0,400
2017-03-22 09:59:15.000,0.001291,0.020830,0.020030,0.018987,0.003096,0.002970,0.003281,0.00,500,0,0,0,400
2017-03-22 09:59:20.000,0.000994,0.020830,0.018200,0.015912,0.003145,0.002939,0.003349,0.00,500,0,0,0,400
2017-03-22 09:59:25.000,0.001163,0.020830,0.018200,0.011992,0.003114,0.003396,0.003348,0.00,500,0,0,0,400
2017-03-22 09:59:30.000,0.001567,0.020830,0.020030,0.015989,0.002975,0.003291,0.003365,0.00,500,0,0,0,400
2017-03-22 09:59:35.000,0.001597,0.016664,0.016064,0.015989,0.003244,0.003050,0.003442,0.00,500,0,0,0,400
2017-03-22 09:59:40.000,0.001243,0.016664,0.019369,0.015989,0.003022,0.003028,0.003441,0.00,500,0,0,0,400
2017-03-22 09:59:45.000,0.001340,0.020830,0.020030,0.011992,0.002868,0.003191,0.003367,0.00,500,0,0,0,400
2017-03-22 09:59:50.000,0.001285,0.022913,0.020030,0.014323,0.003274,0.003191,0.003355,0.00,500,0,0,0,400
2017-03-22 09:59:55.000,0.001193,0.020830,0.019115,0.014452,0.003357,0.003343,0.003191,0.00,500,0,0,0,400
2017-03-22 10:00:00.000,0.001167,0.020830,0.019369,0.015989,0.003146,0.003237,0.003281,0.00,500,0,0,0,400
